動画ID,タイトル,1週間前再生数,現在再生数,増加数,投稿日,チャンネル
PgCc3OMrS8c,今はいいんだよ。 / MIMI【Covered by Kotoha】,39211790,39579370,367580,2023/01/24,Kotoha
6vqG32gEmzA,愛するように / MIMI【Covered by Kotoha】,22465548,22639114,173566,2022/11/13,Kotoha
fEv7tsjx7TU,だきしめるまで。 / MIMI【Covered by Kotoha】,18366663,18487433,120770,2022/02/14,Kotoha
42jhMWfKY9Y,質問、恋って何でしょうか？／HoneyWorks feat.ハコニワリリィ(アニメ『男女の友情は成立する？（いや、しないっ!!）』OPテーマ)【Music Video】,4049010,4159752,110742,2025/04/05,MARUMOCHI from HoneyWorks
nDeKfR5iBxY,"HoneyWorks - 可愛くてごめん feat. CHiCO, mona, ハコニワリリィ, 可憐なアイボリー, 高嶺のなでしこ / THE FIRST TAKE",1366786,1464431,97645,2025/11/21,THE FIRST TAKE
Aq8bmrnbuII,"HoneyWorks - 決戦スピリット feat. CHiCO, mona, ハコニワリリィ, 可憐なアイボリー, 高嶺のなでしこ / THE FIRST TAKE",501898,591675,89777,2025/12/03,THE FIRST TAKE
ZydTuPk8xxs,プロポーズ / なとり【Covered by Kotoha】,466629,545870,79241,2025/11/12,Kotoha
k9-OQj5O6yc,消えない温度(feat.MIMI) / Kotoha【Music Video】,2638363,2676404,38041,2024/08/17,Kotoha
5f-0JICG9GA,質問、恋って何でしょうか？／HoneyWorks feat.ハコニワリリィ(アニメ『男女の友情は成立する？（いや、しないっ!!）』OPテーマ)【アニメMusic Video】,527430,556245,28815,2025/09/26,MARUMOCHI from HoneyWorks
i3E2eNdfF8g,『地球最後の告白を』Acoustic cover. 優里× Kotoha（ハコニワリリィ）,1902767,1930551,27784,2025/05/06,優里ちゃんねる【公式】
E8Tj1pAJ7qw,革命道中 -On The Way- / アイナ・ジ・エンド【Covered by Kotoha】,138444,166222,27778,2025/12/04,Kotoha
0wGvSmOMeNU,愛言葉Ⅳ / DECO*27【Covered by Kotoha】,3049972,3074705,24733,2022/07/02,Kotoha
DR6sk5Ye_SU,IRIS OUT／米津玄師【Covered by Hanon】,118135,140703,22568,2025/11/30,Hanon
H0qsdnaWWTo,金曜日のおはよう-another story-／HoneyWorks【Covered by Hanon】,6834255,6855133,20878,2020/05/28,Hanon
7lsBWv0tgJQ,点描の唄／Mrs. GREEN APPLE feat. 井上苑子【Kotoha × Tani Yuuki】,635166,654805,19639,2025/07/27,Kotoha
T6on-Fy9Rms,決戦スピリット／CHiCO with HoneyWorks【Hanon ver.】,60945,80520,19575,2025/12/07,Hanon
hgS_4X5st9w,それで充分だよ。/MIMI 【Covered by Kotoha】,2458392,2477363,18971,2024/03/19,Kotoha
TDpJAuxpfMs,愛に出会い恋は続く／HoneyWorks feat.Kotoha,17669688,17688139,18451,2019/09/13,HoneyWorks OFFICIAL
35FxbLTlGNI,あの夏が飽和する。 / カンザキイオリ【Covered by Kotoha】,4815852,4833329,17477,2022/05/11,Kotoha
qzoq8cpp6qI,モエチャッカファイア / 弌誠【covered by Kotoha】,4410720,4426924,16204,2024/08/24,Kotoha
u2qNfxs2nzc,花の塔／さユり【Covered by Hanon×Kotoha】,3747346,3762074,14728,2022/12/18,Hanon
Qou76O_Rys0,誇り高きアイドル／HoneyWorks feat.Kotoha,12841121,12855601,14480,2021/03/19,HoneyWorks OFFICIAL
aDWAXtpNR2U,絶対称賛！／HoneyWorks feat.ハコニワリリィ(アニメ『笑顔のたえない職場です。』OPテーマ)【Music Video】,1485625,1498705,13080,2025/10/13,MARUMOCHI from HoneyWorks
uxiXvSGYGuU,サマータイムレコード / じん【covered by Kotoha】,1878563,1891495,12932,2024/02/25,Kotoha
eFLM2OopCrQ,キラキラ／HoneyWorks feat.ハコニワリリィ(アニメ「結婚するって、本当ですか」OPテーマ)【Music Video】,2189306,2201710,12404,2024/10/04,MARUMOCHI from HoneyWorks
Y3M1in9yOqo,Tani Yuuki × ハコニワリリィ(Hanon&Kotoha) - ハロ／ハワユ - ナノウ【コラボ】,592110,604006,11896,2025/07/20,Tani Yuuki
ucpncfuqfvs,シネマ / Ayase【Covered by Kotoha】,1174345,1186123,11778,2023/05/31,Kotoha
rgR3p28NJ0Q,質問、恋って何でしょうか？ -Acoustic Live ver.- ／ハコニワリリィ,262769,274114,11345,2025/09/12,MARUMOCHI from HoneyWorks
_hERKC5m7Gc,ハルカ / YOASOBI【Covered by Kotoha】,1784122,1795408,11286,2023/06/10,Kotoha
edeJIieG7dk,質問、恋って何でしょうか？ / Kotoha solo ver.(アニメ『男女の友情は成立する？（いや、しないっ!!）』OPテーマ)【Kotoha solo ver.】,864062,875325,11263,2025/04/12,Kotoha
57d8UwUBidM,チェリーポップ / DECO*27【Covered by Kotoha】,438279,449380,11101,2025/08/03,Kotoha
7v_RhtaU1Ss,トリセツ /  西野カナ【Covered by Kotoha】,2662468,2673016,10548,2020/05/20,Kotoha
h8BTdvC95CU,2人きりになっちゃってよ／Hanon×Kotoha【Music Video】,1831024,1841342,10318,2024/04/14,MARUMOCHI from HoneyWorks
amPkwDvUays,ただ声一つ / ロクデナシ【Covered by Kotoha】,2276563,2286776,10213,2022/06/03,Kotoha
UdXxY3kLdVc,#あくあ色ぱれっと / 湊あくあ【Covered by Kotoha】,531378,541198,9820,2025/06/10,Kotoha
HCQyiBx6YgU,Flyer! / Chinozo【covered by Kotoha】,777774,787538,9764,2024/06/10,Kotoha
fZS4k2Yg1ek,レオ / 優里【Covered by Kotoha】,4349646,4359408,9762,2022/01/18,Kotoha
rNiD3CMe1Qo,ベテルギウス / 優里【Covered by Kotoha】,4694323,4704040,9717,2021/11/01,Kotoha
-JNZvqMT0m4,『夜もすがら君想ふ』Acoustic cover. 優里×Hanon（ハコニワリリィ）,901588,911281,9693,2025/04/24,優里ちゃんねる【公式】
-pJIev6Xm7M,ダーリン／Mrs. GREEN APPLE【Covered by Hanon】,390261,399713,9452,2025/03/01,Hanon
Wx-5gsuzyZs,可愛くてごめん / HoneyWorks (Kotoha Ver.),1616785,1626228,9443,2022/11/28,Kotoha
aZm92Iv4l1c,W/X/Y／Tani Yuuki【Covered by Hanon】,5381885,5391254,9369,2022/03/01,Hanon
XrEI3eZmfWY,心做し / 蝶々P【Covered by Kotoha】,1980991,1989596,8605,2021/04/08,Kotoha
sZTCocxOlpc,怪物 / YOASOBI【Covered by Kotoha】,872917,881330,8413,2021/03/16,Kotoha
nPfWr9zH5LU,ツバメ / YOASOBI feat.ミドリーズ【Covered by Kotoha】,567179,575575,8396,2021/11/18,Kotoha
KqKVBSHtCJU,にんころダンス／HoneyWorks feat.ハコニワリリィ(アニメ『忍者と殺し屋のふたりぐらし』EDテーマ)【Music Video】,1388659,1396828,8169,2025/04/17,MARUMOCHI from HoneyWorks
_2WAEzPwCGs,【HoneyWorks BAND】アイネクライネ-Acoustic Live ver- 【Covered by Kotoha】,2812354,2820520,8166,2020/08/29,Kotoha
vIi6rxOAwR4,モニタリング / DECO*27【Covered by Kotoha】,539529,547610,8081,2025/03/01,Kotoha
fuXSoyuXBYM,ハコニワリリィ『キョリ感』 (アニメ「阿波連さんははかれない」EDテーマ) 【Music Video】,2950538,2958432,7894,2022/05/25,MARUMOCHI from HoneyWorks
7x8-ts2HO-A,ずうっといっしょ！ / キタニタツヤ【covered by Kotoha】,644436,652106,7670,2024/10/27,Kotoha
N4aUzqRSbjI,初恋サイダー（Buono! ）／ CHiCO×Hanon×Kotoha,293729,301217,7488,2025/06/21,MARUMOCHI from HoneyWorks
Gg-CiovKrz8,恋風 / 幾田りら【Covered by Kotoha】,275302,282732,7430,2025/08/09,Kotoha
qQEbHEjne9M,初めての恋が終わる時 / ryo(supercell)【Covered by Kotoha】,1866735,1874153,7418,2021/12/12,Kotoha
F-8hNXwpaSM,大嫌いなはずだった。/ HoneyWorks【Covered by Hanon×Kotoha】,1253914,1261216,7302,2021/04/04,Kotoha
g_Adcg6P1P0,魔法のない世界で生きるということ／ユルーカ研究所【Covered by Kotoha】,3840244,3847422,7178,2022/08/13,Kotoha
w-X4AUliq2Q,StaRt / Mrs. GREEN APPLE【covered by Kotoha】,1012965,1020141,7176,2024/03/01,Kotoha
u6uAvFAqNYE,心拍数♯0822 / 蝶々P【Covered by Kotoha】,1444847,1451957,7110,2022/08/22,Kotoha
weELCo5vI4o,猫／DISH//【Covered by Hanon】,4826753,4833787,7034,2020/05/19,Hanon
_Q8OhyDM_Sg,水平線 / back number【Covered by Kotoha】,2431652,2438671,7019,2021/01/23,Kotoha
HH0BZT2Hfmc,好き！雪！本気マジック / Mitchie M【Covered by Kotoha】,704864,711657,6793,2021/02/26,Kotoha
qEVc2OUuLZc,"[MV] DYES IWASAKI - ジャンキーハニー！ feat.ハコニワリリィ, Gom, ななひら, 青妃らめ, Sooda [#HoYoFair #ZenlessZoneZero]",740038,746728,6690,2025/07/06,DYES IWASAKI (from FAKE TYPE.)
n6iJHhVwfdk,【ポケットモンスターOP】１・２・３／After the Rain【Covered by Hanon×Kotoha】,2730216,2736775,6559,2021/03/09,Hanon
3KpGONZrOJo,ツキミソウ／Novelbright【Covered by Hanon】,2597381,2603931,6550,2021/04/28,Hanon
jEP0T2N0Kn4,セカイ / DECO*27×堀江晶太(kemu) 【Covered by Kotoha】,2499602,2506128,6526,2020/12/04,Kotoha
RUh3CO2GwEE,ふわり / MIMI【Covered by Hanon×Kotoha】,843716,850093,6377,2023/04/18,Kotoha
VHksRqe8d-Y,クリスマスソング／back number【Covered by Hanon】,583671,589952,6281,2020/12/24,Hanon
VfXO8G8SfR8,くうになる / MIMI 【Covered by Kotoha×七海うらら】,516279,522547,6268,2024/12/16,七海うらら*歌channel
uiOpZpzM1Vk,正しくなれない／ずっと真夜中でいいのに。【Covered by Hanon】,493712,499838,6126,2021/04/02,Hanon
S6vGv9EEnZs,いますぐ輪廻 / なきそ【Covered by Kotoha】,140837,146849,6012,2025/10/16,Kotoha
LtgJm7q0J78,silent / SEKAI NO OWARI【Covered by Kotoha】,1430178,1436189,6011,2020/12/24,Kotoha
2qkxxlZGU9Y,ライラック／Mrs. GREEN APPLE【Covered by Hanon】,1024724,1030709,5985,2024/05/25,Hanon
MNBzZmrJWtM,春泥棒 / ヨルシカ【Covered by Kotoha】,643438,649256,5818,2021/05/14,Kotoha
40M1ljtF3-Y,乙女どもよ。／Hanon《cover》,505308,511086,5778,2019/09/11,Hanon
pOWmoxNIRv4,ダイダイダイダイダイキライ / 雨良 【Covered by Hanon×Kotoha】,508786,514443,5657,2025/04/22,Kotoha
GY5QlOBfwJY,アイワナムチュー / MAISONdes【Covered by Kotoha】,689479,695075,5596,2023/02/03,Kotoha
kUQXIxK1fpI,ベテルギウス／優里【Covered by Hanon】（Betelgeuse／Yuuri）,4198889,4204398,5509,2021/10/17,Hanon
ZTqeWNIxkhE,マシュマロ / DECO*27【Covered by Kotoha】,100190,105636,5446,2025/10/19,Kotoha
j19Ykiee8jQ,ましろ色シンフォニー SANA EDITION OPムービー,1108965,1114323,5358,2023/05/19,ぱれっとチャンネル
a1pa3YolT6w,クスシキ／Mrs. GREEN APPLE【Covered by Hanon】,273944,279263,5319,2025/06/20,Hanon
sRRzqCFqTNo,いらないもの - キタニタツヤ×なとり／Hanon ×くろくも（cover),205251,210520,5269,2025/02/16,Hanon
boabmCHlmBw,ブラック★ロックシューター / ryo (supercell)【Covered by Kotoha】,1119903,1125141,5238,2022/09/19,Kotoha
cIU-58WeeaY,幾億光年／Omoinotake【Covered by Hanon】,631017,636191,5174,2024/08/21,Hanon
12fS8zDgEiY,僕が最高だから／ハコニワリリィ【Music Video】,1935438,1940449,5011,2022/10/22,MARUMOCHI from HoneyWorks
dXhzyLmQ6Vc,キュンってさせて！／Hanon×Kotoha【Music Video】,509408,514352,4944,2024/08/09,MARUMOCHI from HoneyWorks
DW9Q9u7gSKw,絶頂讃歌 / 和ぬか【Covered by Kotoha】,1136620,1141516,4896,2022/10/04,Kotoha
DZzzsZJGALM,Q&A リサイタル！／戸松遥【Covered by Hanon】,684587,689462,4875,2024/03/14,Hanon
wuxIBXquw3s,ブルーアンバー／back number【Covered by Hanon】,187532,192399,4867,2025/05/25,Hanon
kuaCRwtjUHE,私のこと好きでしょ？／Hanon×Kotoha【Music Video】,691728,696513,4785,2024/03/27,MARUMOCHI from HoneyWorks
d8hDuDBGfXk,メイド☆至上主義(feat. かぴ×Hanon×Kotoha)／HoneyWorks,2421060,2425790,4730,2023/11/03,HoneyWorks OFFICIAL
u0OvEzIYYPM,人生は最高の暇つぶし／HoneyWorks feat.Hanon,5838889,5843545,4656,2021/04/24,HoneyWorks OFFICIAL
leRS6hwqZto,[MV] DYES IWASAKI × ハコニワリリィ x Gom - Rabbit Number [Zenless Zone Zero],2016164,2020775,4611,2024/07/31,DYES IWASAKI (from FAKE TYPE.)
PID_3lV8gJU,ラブレター / YOASOBI【Covered by Kotoha】,780233,784819,4586,2021/09/12,Kotoha
OFB9awJX0mA,テロメアの産声 / Heavenz【Covered by Kotoha】,173797,178288,4491,2025/09/21,Kotoha
KxmplNnFPvg,my crush / 香椎モイミ【Covered by Kotoha】,999144,1003573,4429,2022/02/10,Kotoha
d_VIsKGSDXU,メリクリ／BoA【Covered by Hanon】,476599,481025,4426,2021/12/25,Hanon
rNxIk7evVww,ハオ / DECO*27【covered by Kotoha】,598512,602870,4358,2024/06/30,Kotoha
s6gqyXc3nqk,いらないもの / キタニタツヤ×なとり【Covered by Kotoha×ヴァヴ】,292615,296927,4312,2025/02/21,Kotoha
OvLE3VQ18UY,Calc. / ジミーサムP【Covered by Kotoha】,1187690,1191965,4275,2022/04/27,Kotoha
_4wRPVOihBA,Subtitle／Official髭男dism【Covered by Hanon】,1457867,1462118,4251,2022/12/22,Hanon
4-ajo-XGsuE,今、恋がはじまれ。/ HoneyWorks (Kotoha Ver.),122236,126453,4217,2025/10/01,Kotoha
oT2U8-gUrx8,【NARUTO-ナルト-疾風伝OP】シルエット / KANA-BOON【Covered by Hanon×Kotoha】,974139,978338,4199,2021/01/30,Kotoha
UgEXrxko-oc,イレヴンス / ポリスピカデリー【Covered by Kotoha】,122030,126228,4198,2025/07/24,Kotoha
Ad8qqC9Wxx4,勿忘 / Awesome City Club【Covered by Kotoha】,692552,696656,4104,2021/02/21,Kotoha
wePCOoU7bSs,ツインテール魔法少女／Hanon×Kotoha【Music Video】,899275,903364,4089,2024/02/09,MARUMOCHI from HoneyWorks
GPeQt9SNR_Q,ドライフラワー / 優里【Covered by Kotoha】,1638098,1642131,4033,2020/12/19,Kotoha
QDRjR8SWNYA,キラキラ / HoneyWorks feat.ハコニワリリィ【Kotoha solo ver.】(アニメ「結婚するって、本当ですか」OPテーマ),428239,432253,4014,2024/11/01,Kotoha
e0vume4Fkvk,Shape of You／Ed Sheeran【Covered by Hanon】,920960,924972,4012,2020/04/24,Hanon
Cx20wVYuchM,【ぴちぴちピッチ】Legend of Mermaid【8人で歌ってみた】,163403,167342,3939,2025/08/16,月乃 / Tsukino Channel
MbId3aPHaE0,【まるもち部】白い雪のプリンセスは【Hanon×めぐ×Kotoha】,764272,768037,3765,2021/12/24,めぐちゃんねる
O-sHoI0zVso,センパイ。／星川サラ×Hanon×Kotoha【歌ってみた】,1361440,1365196,3756,2022/08/24,MARUMOCHI from HoneyWorks
X8TLVvIyEaw,まちがいさがし／菅田将暉【Covered by Hanon】,2063403,2067142,3739,2019/07/10,Hanon
6SsLXip4qAE,115万キロのフィルム／Official髭男dism【Covered by Hanon】,1009080,1012781,3701,2020/11/18,Hanon
FJvZalIGHQ8,徘徊 / AKASAKI【Covered by Kotoha】,193163,196831,3668,2025/05/16,Kotoha
Xj8kx7p-n-4,【全力で】誇り高きアイドル／HoneyWorks【Covered by Hanon】,401629,405290,3661,2021/03/27,Hanon
BLihH3vfOUw,ミライチズ／夜のひと笑い【Hanon×Kotoha ver.】,2639975,2643625,3650,2021/06/05,MARUMOCHI from HoneyWorks
Rq5XRU2D9PI,ファンサ／Hanon【HoneyWorks】,141493,145097,3604,2025/05/23,Hanon
_Zp_cnl8ubc,世界一の友人だったあなたへ／ハコニワリリィ【Music Video】,1838334,1841900,3566,2022/12/11,MARUMOCHI from HoneyWorks
2hxCHM7r4Y4,再会 ／LiSA×Uru【Covered by Hanon×Kotoha】,2472536,2476080,3544,2020/11/12,Hanon
OyrbedPzE6c,とても素敵な六月でした / Eight【Covered by Kotoha】,869759,873292,3533,2023/06/30,Kotoha
ys1NW9FmPCQ,水平線／back number【Covered by Hanon】,1378934,1382467,3533,2021/05/28,Hanon
lKX2ZoAgApQ,ケセラセラ／Mrs. GREEN APPLE【Covered by Hanon】,808986,812381,3395,2023/09/06,Hanon
BKfwGa7WL5E,もしもし♡／UNIS【ハコニワリリィver.】,78393,81768,3375,2025/10/31,MARUMOCHI from HoneyWorks
zzc2EjlICUg,別れ／夜のひと笑い【Hanon×Kotoha】,876807,880140,3333,2022/09/11,MARUMOCHI from HoneyWorks
jXT5KvkHLCw,雪の華／中島美嘉【Covered by Hanon】,519121,522436,3315,2021/01/26,Hanon
oK_AxMSxlkg,死ぬのがいいわ / 藤井風【covered by Kotoha】,318295,321595,3300,2023/09/07,Kotoha
l3gfijNeq_I,プレイ / Giga【Covered by Kotoha】,127252,130528,3276,2025/08/17,Kotoha
GAXBbaE0wao,Overdose / なとり【Covered by Kotoha】,736044,739296,3252,2022/11/03,Kotoha
UwWiXJ41uzo,恋色 / もさを。【Covered by Kotoha】,839541,842773,3232,2021/09/27,Kotoha
NUPCiV1pIwc,「パニシング：グレイレイヴン」セレーナ・希声イメージ曲『Dear You あなたへ』【Covered by Hanon】,103362,106591,3229,2025/04/27,Hanon
TI43_Sy8QAM,CITRUS／Da-iCE【Covered by Hanon】,1946701,1949926,3225,2021/06/21,Hanon
BjLWCcdFKQs,ただ君に晴れ / ヨルシカ【Covered by Kotoha】,1147436,1150658,3222,2020/09/29,Kotoha
IC7f_cBtus8,スパークル / 幾田りら【Covered by Kotoha】,1034247,1037417,3170,2022/01/31,Kotoha
o_t0IrmnfeU,回る空うさぎ / Orangestar【Covered by Kotoha】,1195596,1198712,3116,2021/05/07,Kotoha
WuNXkeFXp_U,私は最強／Ado（ウタ from ONE PIECE FILM RED）【Covered by Hanon】,1348459,1351571,3112,2022/08/20,Hanon
yKLJQl8tG6Q,ワライカタ／夜のひと笑い【Hanon×Kotoha ver.】,2317427,2320527,3100,2021/11/12,MARUMOCHI from HoneyWorks
T9BY8ReZh1I,青空のラプソディ／fhána 【Hanon × Kotoha】,1415877,1418971,3094,2021/08/08,Kotoha
KSsqnp53Ld0,白い恋人達 / 桑田佳祐【Covered by Kotoha】,391824,394917,3093,2021/12/25,Kotoha
eIHqx62yDBQ,元彼女のみなさまへ ‐acoustic arrange ver.‐ / コレサワ【covered by Kotoha】,315670,318760,3090,2024/12/18,Kotoha
nN8Rxur8M3M,コネクト／ClariS【Hanon×Kotoha】,640737,643806,3069,2023/05/05,MARUMOCHI from HoneyWorks
srzVhDN2zME,シャッター / 優里【Covered by Kotoha】,1674385,1677413,3028,2021/07/15,Kotoha
WmU5hyWWRYw,テトリス / 柊マグネタイト【Covered by Kotoha】,235723,238691,2968,2025/04/30,Kotoha
2A83v4N-G6k,夜撫でるメノウ / Ayase 【Covered by Kotoha】,1145982,1148941,2959,2021/09/22,Kotoha
OhSjWdZwgaQ,ちゅ、多様性。／ano【Covered by Hanon】,370454,373408,2954,2023/01/23,Hanon
20DjcAiXG3U,ザムザ／てにをは【Hanon×konoco】,360372,363309,2937,2023/06/30,Hanon
fAOHiwrKIxs,【オリジナルMV】快晴 / Orangestar【Covered by Kotoha】,922210,925146,2936,2020/08/24,Kotoha
QlGMxmAbPgU,ファンサ / HoneyWorks【covered by Kotoha】,356955,359888,2933,2024/03/03,Kotoha
3Kr4Vr7lmKU,トウキョウ・シャンディ・ランデヴ / MAISONdes【Covered by Kotoha】,1002635,1005559,2924,2022/12/25,Kotoha
2kPfpQ4t6BQ,【誕生日記念】Stellar Stellar／星街すいせい【Covered by Hanon】,148968,151813,2845,2025/03/06,Hanon
wJ8tEU0vOrM,神っぽいな / ピノキオピー【Covered by Kotoha】,1337102,1339939,2837,2021/12/19,Kotoha
0ShA8PZqsjg,恋風／幾田りら【Covered by Hanon】,115378,118202,2824,2025/08/01,Hanon
8MiqsC9bjJA,ファンサ／HoneyWorks feat.ハコニワリリィ,176857,179659,2802,2025/02/12,MARUMOCHI from HoneyWorks
X6uvdJhEb1s,Mela!／緑黄色社会【Covered by Hanon】,1031460,1034226,2766,2021/02/23,Hanon
EEUz03MGsW8,【誕生日記念】ODDS&ENDS／ryo（supercell）【Covered by Hanon】,370654,373409,2755,2024/03/06,Hanon
Mgy2mM1ptss,【誕生日記念】LIFE／傘村トータ【Covered by Hanon】,264503,267185,2682,2023/03/06,Hanon
r6sJl0ilLrs,orion / 米津玄師【Covered by Kotoha】,830318,832987,2669,2020/12/12,Kotoha
pepS03cgX1s,勇者 / YOASOBI【covered by Kotoha】,601638,604288,2650,2023/12/03,Kotoha
c_ckHQOh6cc,紡ぎ／Hanon【Music Video】,139541,142132,2591,2025/02/28,Hanon
9Pl-tHty_r8,エンパープル／はるまきごはん【Covered by Hanon】,233474,236012,2538,2024/07/16,Hanon
5bUwPO-8W8s,可愛いあの子が気にゐらない / なるみや【covered by Kotoha】,346488,349021,2533,2024/01/08,Kotoha
zdsJ1cnN82o,好きにさせた癖に / あれくん【Covered by Kotoha】,765872,768386,2514,2020/11/16,Kotoha
xn3IjKqTiNI,ブラッディ・グルービー / ChroNoiR(cover)【Hanon×Kotoha】,510393,512906,2513,2024/02/28,Kotoha
Kju_tIJcP5k,愛に出会い恋は続く／HoneyWorks feat.ハコニワリリィ,230992,233502,2510,2024/12/10,MARUMOCHI from HoneyWorks
Wg0FqDvks4M,【誕生日記念】僕のこと／Mrs. GREEN APPLE【Covered by Hanon】,669812,672309,2497,2022/03/06,Hanon
WPexJDbeYjw,晩餐歌／tuki.【Covered by Hanon】,788572,791043,2471,2023/12/15,Hanon
